region,block_id,longitude,latitude,RESTREND_Slope,Precip_Mean,Precip_CV,VPD_Mean,LST_Mean,Elevation,Slope,TWI,Sand_Percent,Clay_Percent,SOC,Population_2020
Katsina,"90,139",8.130500303295639,12.412823406240836,-0.0013884115232420827,675.3406930102075,1.6573348574082718,2.1857668242501136,34.7465020905268,530.2715711108358,1.8404916524887085,10.420571228047764,76.7,11.8,9.5,54.25370913930237
Katsina,"90,140",8.124752593755938,12.497735781798665,0.001697513542150136,648.7169243037829,1.6756041436588847,2.221287905231724,34.86107552588865,490.5524243991174,2.2826781272888184,10.347843839634038,78.5,9.5,8.2,0.26110413670539856
Katsina,"83,135",7.538004284936534,12.083267178084366,0.00275673594916551,819.2006269884743,1.5241451069076797,1.9796749968740643,33.36833760399974,574.917815280715,2.5624213218688965,10.191087389527048,59.9,19.7,9.1,0.0
Katsina,"93,144",8.438171799711078,12.839769710757011,0.0014339539280248958,548.2129333471352,1.7475524274008607,2.36348470504501,35.56631812054284,470.1667571865857,2.3646433353424072,10.245712122063852,60.9,18.6,7.9,0.0
Katsina,"77,127",6.943885972183541,11.409576365993308,0.004362164546059773,1098.703148626283,1.2710562538799524,1.6740232672533322,32.10148105726826,598.3722764631818,2.049514055252075,10.350053999611355,51.8,18.8,13.0,0.0
Katsina,"80,141",7.201824684766655,12.569415382067271,0.0014840966761837926,664.0661027809898,1.6451437514836302,2.232510362430712,34.222307463545526,477.86914378556565,2.2142133712768555,10.291104563449839,61.5,15.3,7.8,0.0
Katsina,"88,139",7.93104295305994,12.389854857137768,0.004522721492987757,694.3053757391222,1.639364003964098,2.1634154950602897,34.382146818673284,559.1388515552622,2.5233917236328125,10.12926153969888,62.4,18.1,8.6,3.507055714726448
Katsina,"85,126",7.670090878997855,11.31050283214477,-0.005523567898319916,1089.8274778116515,1.3298544444111684,1.6274379730618116,32.25999839141874,646.426400700748,2.4053943157196045,10.218488390078868,46.3,16.5,8.7,106.83657286316156
Katsina,"88,141",7.96202194985258,12.637922125897116,7.782426995358301E-4,622.6639670337325,1.6922021638658857,2.2613666607549243,34.76958851447724,511.1535187472569,1.7870440483093262,10.516605005302893,72.7,12.4,7.1,158.0612536072731
Katsina,"84,135",7.634052309110413,12.11645047585419,0.0033295580178390382,804.860781548453,1.5409565889901338,2.000483656030582,33.50018772891111,571.7922030676933,2.9646270275115967,9.938985300504857,58.3,19.5,8.1,5.572321981191635
Katsina,"84,142",7.552260136570015,12.716399622870657,-0.003591862470879185,623.4352557032319,1.6878144082574913,2.2754740185914817,34.406754336117885,503.63128405589526,1.5945167541503906,10.916671509356055,77.8,10.8,8.2,0.0
Katsina,"91,147",8.20195179864628,13.092016997994625,0.001643489729068787,524.7697541486472,1.7624606433898746,2.4024828312995683,35.43389941888636,473.8759209812127,2.8833792209625244,10.050821818112333,64.6,16.9,6.5,46.77149252593517
Katsina,"83,137",7.525957537203472,12.226516794145788,0.0020788675065261213,767.1515268091972,1.568726443257461,2.0651251469691023,33.622249071653016,514.5825556704664,2.329761266708374,10.224681087881127,58.3,16.6,7.9,0.0
Katsina,"77,129",6.944814906069858,11.587202715733639,0.004721250164064781,1045.2182195186692,1.3074104119382726,1.7234410731428165,32.3287323388923,654.6541105538877,2.4303767681121826,10.241570288800057,53.9,16.2,9.1,0.0
Katsina,"84,141",7.594558980867245,12.637656806944797,0.0029475191075887014,640.9266763747997,1.6748489144255343,2.2510587089264558,34.32064579053057,508.21637158843504,2.1118688583374023,10.496403291411408,79.8,10.7,8.2,0.42237409949302673
Katsina,"78,130",7.030880595455289,11.623273681100518,-0.001915565713961888,1024.2688159542338,1.3271287895430157,1.7318743830237953,32.39420054862627,643.0126879084017,1.988519310951233,10.418561694350498,48.1,16.4,9.4,0.0
Katsina,"83,134",7.501166656358358,11.968131921171842,0.005457622777555722,864.7650810361627,1.4832087042859876,1.9071448966453197,33.133430206857746,562.4720402250091,3.1162588596343994,9.96234520300138,61.2,17.5,8.1,2.315760627388954
Katsina,"89,138",8.045899421074465,12.368480235746029,0.0020731517650465214,694.9253443566315,1.6416620799943995,2.1602554139509182,34.54007937707043,547.6030670231847,1.430610179901123,10.872475745417926,74.8,12.1,9.2,0.0
Katsina,"82,133",7.407816081878258,11.870041992571382,0.003557997857909893,905.6265557296058,1.4433710105252189,1.847751841634883,32.91601300606856,591.6192786164032,2.1014623641967773,10.321275761569659,58.0,15.9,9.0,0.0
Katsina,"86,139",7.730846328971094,12.407285107371267,0.002496651923374649,698.642738507722,1.6317592819859663,2.164082122077156,34.117502345830054,529.8988138019082,2.093550443649292,10.373711727063975,65.1,14.5,8.6,0.5661191940307617
Katsina,"90,139",8.106270508184295,12.397931787509915,0.001257013773255341,681.2667762809943,1.6526468314939524,2.1781001333308696,34.68436004796691,550.3699644600197,2.4755501747131348,10.087474617894708,74.7,13.8,8.5,29.411515712738037
Katsina,"83,128",7.4580326567938435,11.455185054026062,6.678350511696435E-4,1047.4111433360756,1.3372315858470973,1.659136651915568,32.30560759838471,670.9512420876835,3.1675784587860107,9.927914830923275,45.4,15.9,9.0,0.2714956998825073
Katsina,"88,148",7.990731582137715,13.239510717255419,0.003746864363829329,510.8740196776407,1.7737553477645571,2.4189053188879344,35.32659240412349,468.8248652909236,2.0804009437561035,10.401310786844208,67.0,16.7,6.4,0.0
Katsina,"88,138",7.9168106661081765,12.38875159088046,0.0010454257671999472,694.9869657892549,1.6385750705138007,2.162793406068083,34.36159505002577,566.7928936152674,2.0694525241851807,10.472371162691589,64.3,17.7,8.4,15.872255653142929
Katsina,"90,147",8.107575141078554,13.165050630442986,4.0580989080844104E-4,518.0373755095148,1.7677736915549203,2.4114248470785844,35.378403699127446,448.1915181350188,2.3570358753204346,10.154621644334037,68.3,13.8,6.9,0.0
Katsina,"85,134",7.642957227255734,11.99752924978929,0.002693790255731288,849.5317434202819,1.5040915151124934,1.9290732581783614,33.29192474121137,598.0429235493252,1.1600254774093628,11.159017924915668,58.9,19.1,9.4,99.47347974032164
Katsina,"87,144",7.871145760437366,12.878125652008425,0.001529104390193697,575.8740277736115,1.7259892067073743,2.3279530367332235,34.91009267375504,509.50848628583174,2.2968273162841797,10.171996785733821,69.2,16.8,7.6,18.631059646606445
Katsina,"84,144",7.559134594889518,12.896118816332688,-8.722869209134835E-4,584.4841517002,1.7178906216081702,2.3234921526524466,34.657457451010934,536.8778667437383,2.1165170669555664,10.349996912737298,67.1,20.6,8.1,0.0
Katsina,"80,137",7.23834251493715,12.276212261736145,0.004269766153211333,756.3587315269898,1.5674439632547739,2.0970706337919958,33.69995628606064,487.01338011888333,2.7303202152252197,10.103253630401575,62.7,14.4,8.1,0.061212457716464996
Katsina,"99,144",8.89499434377404,12.831648705463252,0.0038262889424169623,510.56467403845886,1.7845471963641386,2.4418650293502995,35.81922670693352,388.2657320804321,2.041714668273926,10.475951197441631,57.5,15.3,6.3,0.0
Katsina,"88,144",7.981803436465792,12.898446103133525,0.004058057686023707,566.7187907300537,1.7326212831212573,2.338744598364126,35.06431734451045,530.4860069684529,1.7800525426864624,10.585785235216012,71.9,13.3,8.2,0.0
Katsina,"85,147",7.715009168199666,13.162204901993542,0.005218693321909419,530.8277533113534,1.7593442958885288,2.3867775758714385,35.0706657125458,463.0374441696145,2.5946054458618164,10.079297222921088,66.6,16.4,7.4,14.160688728094101
Katsina,"84,146",7.573695416873777,13.05380346471915,0.0015076880692504353,553.6174833994515,1.741457288500164,2.359694339544898,34.87040983505555,512.1952038405872,3.0127410888671875,9.919917550238827,66.9,16.9,8.3,0.0
Katsina,"97,142",8.803249417573284,12.728291879345056,3.919460472058168E-5,535.3795810432782,1.7672603178217727,2.3954978990000018,35.69603927896294,392.28087591622085,2.410313129425049,10.25287800360877,59.3,17.2,6.1,0.7191240191459656
Katsina,"84,141",7.604228148608323,12.625432502450229,9.97466266052435E-4,643.2055421529905,1.6731977439524397,2.2476877423157777,34.31189024277268,507.00533353729026,2.303605556488037,10.146286519884395,70.5,15.2,9.1,33.198603957891464
Katsina,"87,142",7.832222154515742,12.69087692137852,0.0027810470182932446,617.3352277061572,1.6952897714440627,2.273315278957733,34.6476871441584,516.6632328110853,2.000415086746216,10.422044897888197,77.6,11.4,8.1,60.28630079142749
Katsina,"83,140",7.500182179349445,12.481733708333918,0.004599107719667549,684.6748545470099,1.6379709133708666,2.1949820580922075,34.041655998015706,537.5499370081169,2.060859441757202,10.39831056116129,61.7,14.7,8.1,2.102331519126892
Katsina,"87,139",7.873668089593565,12.441111016079306,0.006282210305785573,681.2492579322459,1.648015796213114,2.183732766811193,34.37204141802242,564.65110264688,2.740016460418701,9.990627469488501,64.1,17.1,8.5,145.2603759765625
Katsina,"78,145",7.057922246183593,12.957022087519169,0.006548513089875126,572.996878291883,1.7139881748530268,2.346068116676948,34.84033712415977,432.5767357159468,2.5363690853118896,10.129642564860166,65.2,18.1,7.7,0.0
Katsina,"78,130",7.0482364053347295,11.669535238505246,3.8057202896611274E-4,1006.0616472202486,1.3422713901328298,1.7509648765060717,32.47574516626492,588.5785056068236,2.8442025184631348,9.973736728027628,51.9,17.3,10.9,0.0
Katsina,"83,140",7.526811717648807,12.540000604988803,4.2752553179690805E-4,667.8432644006992,1.6522140958172133,2.217435153320378,34.13964143249429,556.4346527346173,2.0054492950439453,10.312294214756463,65.4,18.8,8.2,14.63893461227417
Katsina,"85,147",7.641287785046171,13.158386271630553,0.005245529043838965,533.2474406286127,1.7572840840465633,2.3835054638611455,35.02805268680036,463.3899858695677,2.3547074794769287,10.2034195410728,67.6,16.3,8.6,127.15542137622833
Katsina,"82,131",7.438197730515226,11.718874604105466,3.54815268429456E-4,960.4529376715864,1.3996014280026814,1.7642803028002645,32.66763946771964,588.482660725596,3.8753349781036377,9.69673059206516,59.1,16.8,10.8,0.48105382919311523
Katsina,"85,141",7.647568397595957,12.56581937065805,-4.9629466995209866E-5,656.9387324520022,1.6631345530716093,2.227254866892651,34.26222836435561,538.7435676064636,2.2583086490631104,10.276784674406418,76.6,12.5,9.0,1.1826475039124489
Katsina,"85,148",7.696191689476592,13.217815465844376,0.001560650410904707,522.2182965049279,1.7658008800958593,2.3973129327232408,35.11764031064532,457.5163281832243,2.9455628395080566,10.023904375580736,66.2,17.0,6.8,20.354172706604004
Katsina,"96,144",8.664708692370517,12.85072749353916,6.455757135114115E-4,528.9523740242516,1.7650208722486476,2.400059979539405,35.72637208949756,417.9729641333124,2.188617467880249,10.31148989098721,63.1,18.2,5.9,0.0
Katsina,"92,146",8.293313988311553,13.038532800058524,0.001915608391478695,527.4490098367244,1.7604810583486827,2.398956577235212,35.50783374802458,479.8301620732697,2.2086150646209717,10.20781302898183,66.0,15.8,6.3,0.0
Katsina,"88,139",7.914202352697256,12.472621942811308,0.005402266129536871,668.8403343631171,1.6579645800184386,2.199665670219025,34.48661433557091,546.7404539445803,1.6504300832748413,10.688161013073794,66.1,15.9,7.9,0.3991866111755371
Katsina,"88,139",7.967581156872976,12.464120707598086,0.0015877584261553637,668.8470221376302,1.6587988021010212,2.1979180240666376,34.55708869990199,538.8224079789351,2.319596767425537,10.209886011145706,71.9,12.6,9.4,234.72384530305862
Katsina,"85,126",7.665839626454254,11.316696480809835,2.735533237505657E-4,1087.884361861449,1.3305386240188892,1.6285745485736551,32.264149085589615,656.1446510807251,2.3868463039398193,10.201148830021468,45.8,15.6,8.8,0.0
Katsina,"85,132",7.690507318103113,11.798207759032698,0.002877586484922993,926.8127268524271,1.4449375937638858,1.8125725411862088,32.97117029959524,630.3758311647453,2.0574393272399902,10.388270773751263,52.3,24.3,12.0,2.852817125618458
Katsina,"81,144",7.336107338702808,12.836085703029427,0.00340925235627824,600.1704946701881,1.7011945821629948,2.309560990459943,34.55318054549687,477.07785601749885,1.995005488395691,10.357442933341796,76.0,12.0,7.7,0.0
Katsina,"83,144",7.503156620394414,12.847606328878163,0.004805035675670229,595.3362098657242,1.7087661820633413,2.3118245982932617,34.57390979382236,524.602604150477,2.0057718753814697,10.38924927405877,72.8,16.6,9.0,62.84078070148826
Katsina,"79,144",7.105062406986626,12.893100856567582,0.006757585231408287,586.7272056677551,1.7045195814531668,2.3293043980790307,34.733381328770115,482.1365377700524,2.16025972366333,10.316375252392993,74.8,12.7,7.1,0.0
Katsina,"92,146",8.293865325098935,13.069849299627645,0.0026706508820416876,523.523468253831,1.7632719999150879,2.4057244416810275,35.51675506250778,464.6872250143458,2.411630630493164,10.128381846537183,64.6,15.1,6.7,0.0
Katsina,"82,143",7.391041385239939,12.756433617536864,-0.003062695776287758,617.8016179698251,1.6887600863163381,2.2872605780596458,34.42963610789297,479.2342051237199,3.344301223754883,9.767273906569649,75.9,11.5,7.0,0.0
Katsina,"80,146",7.211431559598635,13.022401376436369,0.00437414450359277,562.1942887874766,1.7275358380902717,2.3548875492187715,34.838902350549134,441.8940213508958,1.8411478996276855,10.458692057428411,61.2,20.0,8.3,1.2136310618370771
Katsina,"81,147",7.313810238020854,13.093179601073645,0.002717023192339445,549.3300783277867,1.740263177142893,2.3678610828976514,34.897183533349136,426.64850975882734,2.4305920600891113,10.160998835594778,66.7,16.0,7.7,3.9029271192848682
Katsina,"81,127",7.285252112633186,11.388672505301834,6.020733751371724E-4,1075.934831099863,1.3074481488906657,1.6473917024224864,32.16164315478125,674.0258956309243,1.9266139268875122,10.398844910078614,42.6,13.7,9.0,0.5745693258941174
Katsina,"89,146",8.000528359732037,13.052623908277784,0.0026078634871194127,539.4322497505452,1.7524254916970445,2.3777713018763804,35.20470191721968,504.2597463218814,2.056735038757324,10.366291336300273,68.3,16.3,7.6,7.283996617421508
Katsina,"87,139",7.855151176887902,12.452550185884167,0.0028223102954639647,678.3116116753348,1.6499439698374745,2.1885119886447457,34.3654328667665,554.897619540911,2.129952907562256,10.31868479469862,66.1,17.4,8.6,0.0
Katsina,"88,140",7.955331292169539,12.503187631300282,0.003359823219735909,658.0519923503346,1.6664538925141308,2.213148305722108,34.59062855853135,528.646455995135,1.8471171855926514,10.439814610068407,75.3,12.4,10.0,68.11607348918915
Katsina,"82,146",7.431105446906586,13.081139903640556,-0.0015391032686215144,550.7373219512962,1.7416794104008624,2.364929379794581,34.874480992935126,473.6187483862596,1.9314014911651611,10.456662942312006,65.2,17.3,8.1,0.0
Katsina,"89,148",8.00071287386425,13.181948406623654,0.0038402455181560753,519.6912360541319,1.7670546000715146,2.406411503016668,35.29376120754604,478.5934487053579,1.6352808475494385,10.742851908773572,67.6,16.3,6.3,22.21901375055313
Katsina,"82,131",7.409558772731375,11.773470424274828,-7.559554672546011E-4,941.7575949497958,1.4131432938826398,1.7930486411649866,32.74664433021358,576.0862289087924,3.3764607906341553,9.808824578167613,58.9,16.6,9.6,0.0
Katsina,"79,129",7.1233107134643525,11.552358637501678,-1.8650552706926004E-4,1039.802644210751,1.3200274778400063,1.6990628039959805,32.29999883035063,651.3336338689893,2.621004104614258,10.212491907370872,46.7,15.3,8.7,0.0
Katsina,"93,144",8.433578044156555,12.909675995698887,0.005149030855814506,537.4702530771593,1.7545528940313972,2.381842554648624,35.59514065076981,495.23732487226863,1.9076988697052002,10.575386968074804,64.4,19.1,7.4,0.0
Katsina,"84,128",7.564789748564818,11.43494266961375,-0.0035825561060775814,1051.9040003695645,1.342590836480748,1.653469902167953,32.33392648546967,645.710250628051,1.9837273359298706,10.501782670527316,47.1,15.6,9.1,2.135587453842163
Katsina,"89,144",8.071170597122892,12.880750276517183,0.0025127424407968093,564.9105615419013,1.7338751278487514,2.3401147488930345,35.16242326228227,505.2045549865483,1.5886859893798828,10.770939617081991,67.1,18.2,8.8,7.246672570705414
Katsina,"85,131",7.708998415857754,11.723630996022031,0.009402999448795602,955.3075081490362,1.4243557874519215,1.7732195882267558,32.8564558847517,587.5144985980156,3.6012470722198486,9.796427783994117,53.5,19.8,9.7,0.0
Katsina,"86,131",7.74840027140086,11.734533457398976,0.007088590213158111,951.0274256365341,1.4315251321019258,1.782165517516436,32.918062430487915,606.3401967185499,1.6663764715194702,10.63483519331834,53.0,21.1,9.1,0.25326868891716003
Katsina,"81,137",7.323988857290553,12.249550547645859,0.00295844464018554,763.6339086349399,1.5643747267304824,2.081020786721873,33.63242573937248,475.7962883408965,2.5626778602600098,10.131743786203476,58.0,16.2,10.1,0.0
Katsina,"83,141",7.531322006453459,12.578177435998535,-6.448558763020324E-4,657.8644812246322,1.660259352663395,2.2309759916172034,34.19634986693685,538.3895089109529,2.1642024517059326,10.410071611772004,69.0,17.8,7.5,0.0
Katsina,"80,136",7.262801006092425,12.170183766267872,0.0037405478858763925,795.2840504475358,1.5337778098304633,2.034160725562499,33.48351033936706,518.7312908902537,2.4342870712280273,10.12143945399428,63.3,19.1,8.6,2.456149935722351
Katsina,"85,129",7.6967975586611885,11.531380341456831,-1.573397729594213E-4,1023.1603670697709,1.3734663873958064,1.6870404442643325,32.54239292757162,609.9331400698688,3.0460426807403564,9.989820126458909,47.7,17.6,10.5,2.315599352121353
Katsina,"92,145",8.315903142594605,12.966711970982452,0.006588192850157815,536.2991265014516,1.7543518753468323,2.3838228825140715,35.50324056811959,469.11500636965246,2.0558323860168457,10.397391774178265,66.9,14.4,6.6,0.0
Katsina,"77,131",6.952985729654117,11.746145757946811,0.00647634781122982,984.5765014967989,1.356042642897494,1.795608434201314,32.62743175249456,565.3496355901109,2.3047585487365723,10.2933695099138,60.5,19.1,9.5,0.0
Katsina,"78,128",7.093541380509398,11.426767681207462,-0.002581646481178122,1080.0157022440421,1.2913295299291525,1.665789126551656,32.140098085982395,693.8667212951983,2.9837329387664795,10.040932945938097,37.2,13.2,9.7,0.0
Katsina,"81,138",7.350291361937429,12.33368989150247,6.669667386147499E-4,734.0148432222607,1.5914262703143451,2.1266205009307857,33.78260778181676,467.38124409429616,2.2872138023376465,10.237463291870448,57.5,17.6,8.6,0.0
Katsina,"78,130",7.024311573334078,11.670179802296657,6.633050330799657E-4,1008.1373577786712,1.339611503626702,1.7524559744862265,32.474249575104544,623.2778519656139,3.276397705078125,9.98478965146976,52.0,16.6,9.4,0.2541281580924988
Katsina,"82,138",7.4207737967143235,12.366076792106634,0.0015294456298088105,722.208421774303,1.6041408329434428,2.1419250868405624,33.83635106822415,493.3599430322303,1.5565946102142334,10.798502128509345,59.7,15.3,7.4,0.035451821982860565
Katsina,"79,130",7.167281167919099,11.668730042985997,0.006245723533952105,996.5571310378325,1.3554750399506117,1.7439777153805005,32.49025682022859,648.9257492401398,2.7723805904388428,10.052008838487039,49.9,13.4,10.6,0.0
Katsina,"82,128",7.414256335774229,11.440620225110816,0.0029809510758654653,1053.4729075037985,1.3301855701870504,1.6558748361457467,32.26917467561795,720.0511870079812,4.15269660949707,9.595688529686484,46.6,17.1,10.8,0.18099713325500488
Katsina,"86,140",7.7771764101706236,12.510495298233115,0.0016012088773626988,665.5461900254749,1.6584202457837622,2.209634497144884,34.3363230733384,555.5098250525291,1.3318344354629517,10.870452074101301,66.1,15.1,9.6,0.0
Katsina,"78,131",7.065429056686148,11.697983420997867,0.006284172962459001,994.6012076491331,1.3521732627352017,1.7628895842691759,32.526539878068405,634.2705016111734,2.2826409339904785,10.24719189550734,50.7,17.4,8.8,0.9857091903686523
Katsina,"96,145",8.641850995335568,12.923822747495196,-2.0352800281464388E-4,520.8892407731493,1.7691068554770393,2.4141850906010283,35.75190473201665,421.74434009741924,2.7591826915740967,10.043806968838839,63.5,18.6,7.6,0.0
Katsina,"83,127",7.45829582320416,11.390000250026924,7.895882670803894E-4,1067.3245110824055,1.3253116815191788,1.642740684636767,32.23453544454655,695.8059999285581,3.1394522190093994,9.917494022579577,46.9,15.3,8.8,17.538621813058853
Katsina,"93,143",8.41121900230638,12.823795316982515,0.0025593611665747393,552.5074565183703,1.7443449744337258,2.35636726247605,35.534948749028175,449.7488040279239,2.548814058303833,10.123508840219616,59.2,21.7,7.8,137.66594290733337
Katsina,"83,130",7.5381067753141835,11.607962082509601,0.0013269576461768004,997.1891459717701,1.3779232746186174,1.7118401133792895,32.54352671542358,613.5917973467328,2.370415687561035,10.311784944160449,48.8,16.6,8.8,2.098511964082718
Katsina,"82,138",7.399531774912943,12.341080803654261,0.0012834119787379233,730.9212870074547,1.5958698094833772,2.12927949394932,33.79172328605302,479.76842455314437,1.9030587673187256,10.494827852367992,55.9,16.2,8.1,0.0
Katsina,"88,146",7.907857807803724,13.066675218570763,0.002694169263802954,541.1035463726472,1.7514941623922409,2.3748599698237753,35.12403713139935,450.5869832971458,2.311237335205078,10.19490119162365,66.3,16.0,6.8,0.0
Katsina,"79,138",7.13162003230175,12.386993496585884,0.0022725741366867907,718.0643865384205,1.5967076165744087,2.1601062410169876,33.96741687587881,455.9603727454752,2.801755428314209,10.029936340834904,58.8,17.9,8.5,0.0
Katsina,"81,127",7.349898961592624,11.412005869240275,0.0025769339545551316,1065.3142960632526,1.3183311197468286,1.6502196331841188,32.21044800429944,686.43616733953,2.246295928955078,10.272344505405075,46.6,15.2,9.3,0.11871267110109329
Katsina,"85,136",7.653525473626108,12.196651290596764,4.6376315944876497E-4,773.9586671347902,1.567751109613106,2.0496704318247487,33.668203138057244,540.4517072633134,1.938423991203308,10.379811335677534,59.2,17.2,7.8,12.788379997015
Katsina,"87,142",7.816427735647609,12.673759181262122,-0.002475587712516163,622.0331364224328,1.691690294560937,2.2675501368402995,34.60635467528641,527.8787548027769,2.597557783126831,10.094220647734614,78.0,10.3,7.3,136.9310872964561
Katsina,"86,145",7.807528505196773,12.918748638466448,0.0044604394681654995,571.1988180569775,1.7293842039633625,2.335228100988616,34.8822603310443,501.41599727635224,2.424546480178833,10.238093581641714,68.0,17.3,8.0,66.22611504606903
Katsina,"92,144",8.317939521535427,12.841207415918475,-9.164072204284471E-4,556.2028723190352,1.7408032769488815,2.350740902421137,35.446344451558794,457.2477986793929,2.2996597290039062,10.310299315486379,70.2,12.6,7.1,6.03537654876709
Katsina,"83,127",7.543037363640175,11.377409948534853,-2.697094996737971E-4,1068.951683877332,1.3306670837830972,1.6396793162285728,32.26142809032039,683.7977795647172,3.7306056022644043,9.688614913955458,45.8,17.4,9.2,0.603323757648468
Katsina,"92,146",8.317575277283938,13.072320331089118,0.0014770874546465847,521.3797324259818,1.7648300793452059,2.409755350363944,35.544141367824714,461.42077656908,2.036346912384033,10.459629484735355,64.3,14.9,6.1,57.343798607587814
Katsina,"85,141",7.723107788506924,12.599417176983604,3.0190920987916374E-4,645.0418372712448,1.673402596159381,2.2402316355279868,34.38923927753446,535.3315087119414,2.2019124031066895,10.369383807826807,78.8,10.4,7.0,1.773971226066351
Katsina,"82,139",7.450047615241015,12.431887436733842,0.005609143942340533,700.5934682771574,1.6234554101655496,2.173691171747873,33.95089568126884,512.5688027054588,1.793694257736206,10.628269932692252,62.3,14.1,8.6,0.0
Katsina,"78,126",7.08831934227847,11.32180585913908,-0.0015457741209750325,1109.4930712468179,1.2751286893887084,1.6474153989059483,32.04101822009757,695.6434597279282,2.7409448623657227,10.074297814856417,50.1,14.7,9.4,4.241694450378418
Katsina,"80,146",7.219921930697674,13.047038938645729,-0.0013896935116711334,557.5025727912175,1.7314226755720237,2.3600109177667177,34.86703778837456,420.68018653474235,1.6531583070755005,10.659627397635479,65.8,18.1,8.1,28.554808281362057
Katsina,"83,133",7.475438996052176,11.929944156087036,0.006456049507508034,880.7689602968571,1.4681432537672645,1.882789411217679,33.048665978450614,582.7241808177599,2.594730854034424,10.079549986496955,64.6,16.6,8.2,0.0
Katsina,"83,146",7.5124278065402414,13.02801029702032,5.744794081267602E-4,559.5903988041473,1.7362212945163167,2.3536291366560245,34.816903903531475,503.23020014594834,2.1559109687805176,10.307873127398608,63.8,17.5,7.7,0.0
Katsina,"83,142",7.505045539534225,12.669014731768266,0.0011609378016807822,636.1728294860526,1.6769373019554006,2.2607753048337904,34.31684617802557,521.0113487508888,2.7692384719848633,10.00040323790999,69.2,15.8,7.7,0.923074796795845
Katsina,"78,129",7.053821007517405,11.553435737877887,-4.2616452858480953E-4,1046.05145270139,1.311849665865847,1.7030825909354925,32.286366008219254,651.1927465438932,2.286487102508545,10.33368609753319,46.3,14.7,8.9,27.769276320934296
Katsina,"82,137",7.3937720283433155,12.29135765534081,-0.0021799339846308753,748.0471307274119,1.5807323572576,2.102411471579321,33.70261881943817,499.6716169391387,1.8763401508331299,10.417677080399264,56.9,16.4,10.4,4.856899548321962
Katsina,"84,138",7.5501101873324306,12.319571783894359,0.002156354650112729,733.8061605784438,1.5981416461979299,2.117676824549378,33.80149641966825,521.4112425313566,1.9892414808273315,10.380674615666448,62.3,15.5,7.1,0.4023972023278475
Katsina,"84,144",7.627845171804418,12.862264926117403,-7.901118649472184E-5,589.1367251306334,1.7151196912742381,2.316147347863458,34.654909626211015,528.6991167501906,1.216460108757019,11.209259549971907,72.0,16.3,7.3,297.76553250849247
Katsina,"79,128",7.180284722383754,11.506228148288274,0.0036905441248741067,1049.8194875477473,1.3162804021976922,1.6807550182763589,32.2518854960266,662.9249853189893,4.504446029663086,9.538463970784644,44.7,14.6,8.6,1.2251148000359535
Katsina,"79,126",7.115440737085362,11.319625814633834,-0.004757148727272676,1107.790436818817,1.2780194352269794,1.645070176734543,32.04577419748875,717.5112107272919,2.4954540729522705,10.054963830965432,47.4,14.5,8.3,0.0
Katsina,"82,142",7.427054889086274,12.679703780990208,-0.001106984289846831,634.8333011882273,1.6762401275407042,2.2649379279618493,34.320516244944486,490.6673460678252,2.2440829277038574,10.219575260515231,71.7,14.7,7.5,10.270327277481556
Katsina,"78,128",7.043346910494383,11.4749217078637,0.00851198771557251,1071.193159300312,1.2938449575330366,1.6800089742726416,32.18162335634357,684.6641336657689,4.032503128051758,9.647612156484488,39.3,13.9,8.8,0.33113668113946915
Katsina,"79,142",7.15370360399565,12.69471217465063,0.0019493152027611038,631.7888371443911,1.669809719519504,2.2747225750222415,34.435498489343075,510.1649459775664,2.667419195175171,10.057997111473663,62.9,15.5,7.9,8.322980523109436
Katsina,"85,135",7.639346048169895,12.08193346752947,0.0033839886657313113,817.3826199043442,1.5308249764785575,1.9802881032274664,33.44540680580899,572.2336602413919,1.741409420967102,10.637935838290934,57.5,18.5,8.3,0.0
Katsina,"87,144",7.8517708948586025,12.836258966791004,0.004903049210038086,585.0276201798787,1.7192413465507563,2.316108229611841,34.84148653137374,505.6066205911627,1.885157585144043,10.324214452015733,68.5,17.3,7.7,13.441897185519338
Katsina,"83,133",7.482263984433512,11.88447204860592,0.003996207501569935,897.2921947399464,1.4544702850984537,1.8564295688457033,32.972417447349784,590.1534182264396,3.2723965644836426,9.998965779418793,58.9,16.4,9.1,0.0
Katsina,"82,144",7.428642767550348,12.864627867371393,0.003367901106014269,593.6371595873574,1.7086458028503262,2.3155633776097977,34.581977967060006,521.550516711549,2.7654943466186523,9.97739463317871,71.6,16.2,8.0,25.542308043688536
Katsina,"86,129",7.728722381891657,11.588474593154803,-1.6409450803290722E-5,1004.2962952242274,1.3899510922439728,1.7111958484122562,32.654128992734826,567.5558305106889,2.461913585662842,10.11574132183038,51.9,18.5,8.7,0.6150810718536377
Katsina,"84,134",7.546199598465565,12.009194234338777,0.002080483568300095,847.5426838189883,1.5003162358672555,1.9333200501154,33.23584781923333,594.5779558922864,2.450873851776123,10.20032552285156,59.4,18.5,9.3,3.9807417392730713
Katsina,"89,148",8.048943740898016,13.179170497658182,0.0018868717818533067,518.3087294845967,1.7678504757354128,2.4096251711369363,35.33438172205926,471.92147217899964,2.0735228061676025,10.396001070598949,64.8,16.2,5.9,49.63281565904617
Katsina,"83,140",7.476993874815865,12.522513602342594,0.004132243205775062,674.3021333127781,1.6458209316605943,2.2105369349795803,34.09415389329727,570.9005126569377,1.6993056535720825,10.511237659140118,65.6,17.9,7.9,0.0
